,Datetime,Open,High,Low,Close,TKS,KJS,SKA,SKB,CKS
2147,2021-07-20 12:54:00-04:00,431.9800109863281,431.9800109863281,431.9299926757813,431.9500122070313,431.8199920654297,431.60499572753906,431.7124938964844,431.43499755859375,431.2000122070313
2148,2021-07-20 12:55:00-04:00,431.9400939941406,431.989990234375,431.9200134277344,431.93499755859375,431.8249969482422,431.6199951171875,431.72249603271484,431.43499755859375,431.2200012207031
2149,2021-07-20 12:56:00-04:00,431.9400024414063,432.010009765625,431.9400024414063,432.0,431.87098693847656,431.6659393310547,431.7684631347656,431.43499755859375,431.3150024414063
2150,2021-07-20 12:57:00-04:00,432.0,432.0199890136719,431.9599914550781,431.9719848632813,431.927490234375,431.73500061035156,431.8312454223633,431.43499755859375,431.4599914550781
2151,2021-07-20 12:58:00-04:00,431.9800109863281,431.989990234375,431.9400024414063,431.9750061035156,431.9550018310547,431.73500061035156,431.8450012207031,431.43499755859375,431.4718933105469
2152,2021-07-20 12:59:00-04:00,431.9750061035156,432.010009765625,431.9200134277344,431.989990234375,431.9550018310547,431.73500061035156,431.8450012207031,431.43499755859375,431.6300048828125
2153,2021-07-20 13:00:00-04:00,432.0,432.0299987792969,431.9200134277344,431.9898986816406,431.9600067138672,431.74000549316406,431.8500061035156,431.44000244140625,431.6700134277344
2154,2021-07-20 13:01:00-04:00,431.9849853515625,432.0799865722656,431.8599853515625,431.864990234375,431.96998596191406,431.76499938964844,431.86749267578125,431.4649963378906,431.6799926757813
2155,2021-07-20 13:02:00-04:00,431.864990234375,431.8789978027344,431.6950073242188,431.7000122070313,431.8874969482422,431.76499938964844,431.8262481689453,431.46998596191406,431.5700073242188
2156,2021-07-20 13:03:00-04:00,431.7000122070313,431.739990234375,431.4800109863281,431.4800109863281,431.7799987792969,431.76499938964844,431.77249908447266,431.47499084472656,431.568115234375
2157,2021-07-20 13:04:00-04:00,431.489990234375,431.5,431.1700134277344,431.1799926757813,431.625,431.625,431.625,431.52503967285156,431.5199890136719
2158,2021-07-20 13:05:00-04:00,431.1900024414063,431.2900085449219,431.1000061035156,431.1300964355469,431.5899963378906,431.5899963378906,431.5899963378906,431.53749084472656,431.518310546875
2159,2021-07-20 13:06:00-04:00,431.1390075683594,431.2550048828125,431.114990234375,431.2250061035156,431.5899963378906,431.5899963378906,431.5899963378906,431.53749084472656,431.4949951171875
2160,2021-07-20 13:07:00-04:00,431.2200012207031,431.3699951171875,431.2001037597656,431.2799987792969,431.5899963378906,431.5899963378906,431.5899963378906,431.53749084472656,431.5450134277344
2161,2021-07-20 13:08:00-04:00,431.2799987792969,431.2799987792969,431.0400085449219,431.0499877929688,431.55999755859375,431.55999755859375,431.55999755859375,431.53749084472656,431.6600036621094
2162,2021-07-20 13:09:00-04:00,431.0450134277344,431.0899963378906,431.010009765625,431.0669860839844,431.5449981689453,431.5449981689453,431.5449981689453,431.5449981689453,431.6499938964844
2163,2021-07-20 13:10:00-04:00,431.05999755859375,431.1050109863281,431.0,431.1000061035156,431.4394989013672,431.5399932861328,431.48974609375,431.5399932861328,431.5750122070313
2164,2021-07-20 13:11:00-04:00,431.1000061035156,431.239990234375,431.1000061035156,431.1499938964844,431.3699951171875,431.5399932861328,431.45499420166016,431.5399932861328,431.6449890136719
2165,2021-07-20 13:12:00-04:00,431.1499938964844,431.2349853515625,431.1300048828125,431.2000122070313,431.25,431.5399932861328,431.3949966430664,431.5399932861328,431.6499938964844
2166,2021-07-20 13:13:00-04:00,431.1950073242188,431.2049865722656,431.0700073242188,431.0950012207031,431.18499755859375,431.5399932861328,431.3624954223633,431.5399932861328,431.7250061035156
2167,2021-07-20 13:14:00-04:00,431.0950012207031,431.2349853515625,431.0918884277344,431.18499755859375,431.18499755859375,431.5399932861328,431.3624954223633,431.5399932861328,431.8418884277344
2168,2021-07-20 13:15:00-04:00,431.18499755859375,431.239990234375,431.1419067382813,431.1499938964844,431.18499755859375,431.5399932861328,431.3624954223633,431.5399932861328,431.8999938964844
2169,2021-07-20 13:16:00-04:00,431.1499938964844,431.2300109863281,431.1199951171875,431.1881103515625,431.13999938964844,431.5399932861328,431.3399963378906,431.5399932861328,431.9400024414063
2170,2021-07-20 13:17:00-04:00,431.1881103515625,431.25,431.1300048828125,431.2199096679688,431.125,431.5399932861328,431.3324966430664,431.5399932861328,431.9849853515625
2171,2021-07-20 13:18:00-04:00,431.2200012207031,431.2699890136719,431.1400146484375,431.2099914550781,431.13499450683594,431.5399932861328,431.3374938964844,431.5399932861328,431.9200134277344
2172,2021-07-20 13:19:00-04:00,431.1900024414063,431.25,431.1749877929688,431.2200927734375,431.1699981689453,431.5399932861328,431.35499572753906,431.5399932861328,431.9800109863281
2173,2021-07-20 13:20:00-04:00,431.2200927734375,431.30999755859375,431.1700134277344,431.2999877929688,431.19000244140625,431.5399932861328,431.36499786376953,431.5399932861328,431.9500122070313
2174,2021-07-20 13:21:00-04:00,431.2999877929688,431.3299865722656,431.2900085449219,431.3118896484375,431.1999969482422,431.5399932861328,431.3699951171875,431.5399932861328,431.93499755859375
2175,2021-07-20 13:22:00-04:00,431.3200073242188,431.3599853515625,431.2999877929688,431.3200073242188,431.22593688964844,431.5399932861328,431.3829650878906,431.5399932861328,432.0
2176,2021-07-20 13:23:00-04:00,431.3200073242188,431.3200073242188,431.0400085449219,431.0450134277344,431.1999969482422,431.5399932861328,431.3699951171875,431.5399932861328,431.9719848632813
2177,2021-07-20 13:24:00-04:00,431.0499877929688,431.1083984375,430.9599914550781,431.0057067871094,431.1599884033203,431.5199890136719,431.3399887084961,431.5199890136719,431.9750061035156
2178,2021-07-20 13:25:00-04:00,431.0050048828125,431.0499877929688,430.8500061035156,430.8500061035156,431.10499572753906,431.4649963378906,431.28499603271484,431.4649963378906,431.989990234375
2179,2021-07-20 13:26:00-04:00,430.8599853515625,430.9299926757813,430.8399963378906,430.8999938964844,431.09999084472656,431.4599914550781,431.27999114990234,431.4599914550781,431.9898986816406
2180,2021-07-20 13:27:00-04:00,430.8900146484375,430.9299926757813,430.8399963378906,430.8800048828125,431.09999084472656,431.3594970703125,431.22974395751953,431.4599914550781,431.864990234375
2181,2021-07-20 13:28:00-04:00,430.8800048828125,430.9150085449219,430.8450012207031,430.875,431.09999084472656,431.2899932861328,431.1949920654297,431.4599914550781,431.7000122070313
2182,2021-07-20 13:29:00-04:00,430.8800048828125,430.9800109863281,430.875,430.9599914550781,431.09999084472656,431.1699981689453,431.13499450683594,431.4599914550781,431.4800109863281
2183,2021-07-20 13:30:00-04:00,430.9599914550781,431.1099853515625,430.9599914550781,431.0249938964844,431.09999084472656,431.10499572753906,431.1024932861328,431.4599914550781,431.1799926757813
2184,2021-07-20 13:31:00-04:00,431.02191162109375,431.177001953125,430.9200134277344,431.1700134277344,431.0800018310547,431.10499572753906,431.0924987792969,431.4599914550781,431.1300964355469
2185,2021-07-20 13:32:00-04:00,431.177001953125,431.2000122070313,431.1000061035156,431.2000122070313,431.02000427246094,431.10499572753906,431.0625,431.4599914550781,431.2250061035156
2186,2021-07-20 13:33:00-04:00,431.19189453125,431.2000122070313,431.1199951171875,431.1400146484375,431.02000427246094,431.09999084472656,431.05999755859375,431.4599914550781,431.2799987792969
2187,2021-07-20 13:34:00-04:00,431.1400146484375,431.2312927246094,431.125,431.2300109863281,431.03564453125,431.09999084472656,431.0678176879883,431.4599914550781,431.0499877929688
2188,2021-07-20 13:35:00-04:00,431.2300109863281,431.2999877929688,431.2099914550781,431.2699890136719,431.0699920654297,431.09999084472656,431.0849914550781,431.4599914550781,431.0669860839844
2189,2021-07-20 13:36:00-04:00,431.2781066894531,431.2781066894531,431.1698913574219,431.19189453125,431.07249450683594,431.09999084472656,431.08624267578125,431.4599914550781,431.1000061035156
2190,2021-07-20 13:37:00-04:00,431.1950073242188,431.239990234375,431.18499755859375,431.2349853515625,431.0874938964844,431.09999084472656,431.09374237060547,431.4599914550781,431.1499938964844
2191,2021-07-20 13:38:00-04:00,431.2349853515625,431.2650146484375,431.0700988769531,431.0950012207031,431.11000061035156,431.09999084472656,431.10499572753906,431.4599914550781,431.2000122070313
2192,2021-07-20 13:39:00-04:00,431.0950012207031,431.1300048828125,431.0499877929688,431.1199951171875,431.11000061035156,431.09999084472656,431.10499572753906,431.4599914550781,431.0950012207031
2193,2021-07-20 13:40:00-04:00,431.114990234375,431.2000122070313,431.0899963378906,431.1246032714844,431.1749877929688,431.09999084472656,431.13748931884766,431.4599914550781,431.18499755859375
2194,2021-07-20 13:41:00-04:00,431.1200866699219,431.1400146484375,431.0299987792969,431.0700073242188,431.1649932861328,431.09999084472656,431.1324920654297,431.4599914550781,431.1499938964844
2195,2021-07-20 13:42:00-04:00,431.0700073242188,431.1650085449219,431.0499877929688,431.1400146484375,431.1649932861328,431.09999084472656,431.1324920654297,431.4599914550781,431.1881103515625
2196,2021-07-20 13:43:00-04:00,431.1400146484375,431.1499938964844,431.0201110839844,431.0249938964844,431.16004943847656,431.09999084472656,431.13002014160156,431.4599914550781,431.2199096679688
2197,2021-07-20 13:44:00-04:00,431.02191162109375,431.1000061035156,430.8500061035156,430.881103515625,431.0640563964844,431.09999084472656,431.08202362060547,431.4599914550781,431.2099914550781
2198,2021-07-20 13:45:00-04:00,430.8900146484375,431.0,430.8399963378906,430.8689880371094,431.05250549316406,431.09999084472656,431.0762481689453,431.4599914550781,431.2200927734375
2199,2021-07-20 13:46:00-04:00,430.8689880371094,430.9500122070313,430.8525085449219,430.864990234375,431.05250549316406,431.09999084472656,431.0762481689453,431.4599914550781,431.2999877929688
2200,2021-07-20 13:47:00-04:00,430.8699951171875,430.8800048828125,430.8299865722656,430.840087890625,431.01499938964844,431.09498596191406,431.05499267578125,431.4549865722656,431.3118896484375
2201,2021-07-20 13:48:00-04:00,430.8450012207031,430.9249877929688,430.8299865722656,430.9249877929688,431.01499938964844,431.0749969482422,431.0449981689453,431.4549865722656,431.3200073242188
2202,2021-07-20 13:49:00-04:00,430.9249877929688,430.9500122070313,430.7550048828125,430.7998962402344,430.9600067138672,431.0274963378906,430.9937515258789,431.41749572753906,431.0450134277344
2203,2021-07-20 13:50:00-04:00,430.7900085449219,430.8500061035156,430.739990234375,430.760009765625,430.95249938964844,431.0199890136719,430.98624420166016,431.4099884033203,431.0057067871094
2204,2021-07-20 13:51:00-04:00,430.75,430.8200073242188,430.75,430.7950134277344,430.9449920654297,431.0199890136719,430.9824905395508,431.4099884033203,430.8500061035156
2205,2021-07-20 13:52:00-04:00,430.7950134277344,431.0,430.7900085449219,430.989013671875,430.9199981689453,431.0199890136719,430.9699935913086,431.4099884033203,430.8999938964844
2206,2021-07-20 13:53:00-04:00,430.9800109863281,431.0499877929688,430.9200134277344,431.0450134277344,430.8949890136719,431.0199890136719,430.9574890136719,431.3094940185547,430.8800048828125
2207,2021-07-20 13:54:00-04:00,431.0400085449219,431.0499877929688,430.9599914550781,430.9753112792969,430.8949890136719,431.0199890136719,430.9574890136719,431.239990234375,430.875
2208,2021-07-20 13:55:00-04:00,430.9750061035156,431.0899963378906,430.9500122070313,431.0849914550781,430.9149932861328,431.0199890136719,430.96749114990234,431.1199951171875,430.9599914550781
2209,2021-07-20 13:56:00-04:00,431.0798950195313,431.0899963378906,431.0499877929688,431.0849914550781,430.9149932861328,431.0199890136719,430.96749114990234,431.05499267578125,431.0249938964844
2210,2021-07-20 13:57:00-04:00,431.0799865722656,431.1499938964844,431.0400085449219,431.0950012207031,430.9449920654297,431.0199890136719,430.9824905395508,431.05499267578125,431.1700134277344
2211,2021-07-20 13:58:00-04:00,431.1000061035156,431.1700134277344,431.0716857910156,431.159912109375,430.9550018310547,431.0199890136719,430.9874954223633,431.05499267578125,431.2000122070313
2212,2021-07-20 13:59:00-04:00,431.1600036621094,431.1802062988281,431.0700073242188,431.0750122070313,430.96510314941406,431.0199890136719,430.99254608154297,431.04998779296875,431.1400146484375
2213,2021-07-20 14:00:00-04:00,431.0718994140625,431.3299865722656,431.0718994140625,431.2999877929688,431.05999755859375,431.0349884033203,431.04749298095703,431.04998779296875,431.2300109863281
2214,2021-07-20 14:01:00-04:00,431.2999877929688,431.4599914550781,431.2950134277344,431.45111083984375,431.19000244140625,431.09999084472656,431.1449966430664,431.09999084472656,431.2699890136719
2215,2021-07-20 14:02:00-04:00,431.4500122070313,431.4599914550781,431.3800048828125,431.4299926757813,431.2050018310547,431.09999084472656,431.1524963378906,431.09999084472656,431.19189453125
2216,2021-07-20 14:03:00-04:00,431.4299926757813,431.5400085449219,431.3999938964844,431.5050048828125,431.24501037597656,431.13999938964844,431.1925048828125,431.13999938964844,431.2349853515625
2217,2021-07-20 14:04:00-04:00,431.489990234375,431.6000061035156,431.4849853515625,431.5299987792969,431.32000732421875,431.1699981689453,431.24500274658203,431.1699981689453,431.0950012207031
2218,2021-07-20 14:05:00-04:00,431.5199890136719,431.6199951171875,431.510009765625,431.610107421875,431.3300018310547,431.17999267578125,431.25499725341797,431.17999267578125,431.1199951171875
2219,2021-07-20 14:06:00-04:00,431.610107421875,431.7200012207031,431.6099853515625,431.6950073242188,431.39500427246094,431.22999572753906,431.3125,431.22999572753906,431.1246032714844
2220,2021-07-20 14:07:00-04:00,431.6900939941406,431.7799987792969,431.6799926757813,431.6799926757813,431.4250030517578,431.25999450683594,431.3424987792969,431.25999450683594,431.0700073242188
2221,2021-07-20 14:08:00-04:00,431.6799926757813,431.7000122070313,431.5899963378906,431.6470031738281,431.4259490966797,431.25999450683594,431.3429718017578,431.25999450683594,431.1400146484375
2222,2021-07-20 14:09:00-04:00,431.6000061035156,431.6600036621094,431.5899963378906,431.6000061035156,431.5375061035156,431.25999450683594,431.3987503051758,431.25999450683594,431.0249938964844
2223,2021-07-20 14:10:00-04:00,431.5899963378906,431.75,431.5799865722656,431.7300109863281,431.5800018310547,431.25999450683594,431.4199981689453,431.25999450683594,430.881103515625
2224,2021-07-20 14:11:00-04:00,431.739990234375,431.7699890136719,431.6600036621094,431.7049865722656,431.5899963378906,431.25999450683594,431.4249954223633,431.25999450683594,430.8689880371094
2225,2021-07-20 14:12:00-04:00,431.7049865722656,431.7799987792969,431.6799926757813,431.7650146484375,431.6324920654297,431.25999450683594,431.4462432861328,431.25999450683594,430.864990234375
2226,2021-07-20 14:13:00-04:00,431.760009765625,431.760009765625,431.6500854492188,431.6799926757813,431.64500427246094,431.25999450683594,431.45249938964844,431.25999450683594,430.840087890625
2227,2021-07-20 14:14:00-04:00,431.6700134277344,431.7000122070313,431.6000061035156,431.6050109863281,431.67999267578125,431.25999450683594,431.4699935913086,431.25999450683594,430.9249877929688
2228,2021-07-20 14:15:00-04:00,431.6000061035156,431.7900085449219,431.6000061035156,431.7850036621094,431.68499755859375,431.26499938964844,431.4749984741211,431.26499938964844,430.7998962402344
2229,2021-07-20 14:16:00-04:00,431.7200012207031,431.8049926757813,431.7099914550781,431.7200012207031,431.69248962402344,431.2774963378906,431.48499298095703,431.2724914550781,430.760009765625
2230,2021-07-20 14:17:00-04:00,431.7200012207031,431.7550048828125,431.6700134277344,431.7300109863281,431.69248962402344,431.29750061035156,431.4949951171875,431.2724914550781,430.7950134277344
2231,2021-07-20 14:18:00-04:00,431.7200012207031,431.8200073242188,431.7099914550781,431.8049926757813,431.6999969482422,431.37001037597656,431.5350036621094,431.2799987792969,430.989013671875
2232,2021-07-20 14:19:00-04:00,431.8001098632813,431.8299865722656,431.739990234375,431.7650146484375,431.7149963378906,431.38999938964844,431.55249786376953,431.2849884033203,431.0450134277344
2233,2021-07-20 14:20:00-04:00,431.7699890136719,431.8150024414063,431.739990234375,431.8150024414063,431.7149963378906,431.38999938964844,431.55249786376953,431.2849884033203,430.9753112792969
2234,2021-07-20 14:21:00-04:00,431.80999755859375,431.8200073242188,431.739990234375,431.7699890136719,431.7149963378906,431.43499755859375,431.5749969482422,431.2849884033203,431.0849914550781
2235,2021-07-20 14:22:00-04:00,431.7799987792969,431.7900085449219,431.6099853515625,431.6700134277344,431.7149963378906,431.43499755859375,431.5749969482422,431.2849884033203,431.0849914550781
2236,2021-07-20 14:23:00-04:00,431.6799926757813,431.68499755859375,431.5799865722656,431.5969848632813,431.7049865722656,431.4499969482422,431.5774917602539,431.2849884033203,431.0950012207031
2237,2021-07-20 14:24:00-04:00,431.590087890625,431.7099914550781,431.5799865722656,431.6700134277344,431.7049865722656,431.4499969482422,431.5774917602539,431.2849884033203,431.159912109375
2238,2021-07-20 14:25:00-04:00,431.6600036621094,431.6950073242188,431.6099853515625,431.6950073242188,431.7049865722656,431.45094299316406,431.57796478271484,431.2849884033203,431.0750122070313
2239,2021-07-20 14:26:00-04:00,431.6900939941406,431.7699890136719,431.6900024414063,431.760009765625,431.7049865722656,431.5625,431.6337432861328,431.2849884033203,431.2999877929688
2240,2021-07-20 14:27:00-04:00,431.760986328125,431.7699890136719,431.6900024414063,431.7101135253906,431.7049865722656,431.60499572753906,431.65499114990234,431.2849884033203,431.45111083984375
2241,2021-07-20 14:28:00-04:00,431.7119140625,431.7900085449219,431.6900024414063,431.7882080078125,431.6999969482422,431.614990234375,431.6574935913086,431.2849884033203,431.4299926757813
2242,2021-07-20 14:29:00-04:00,431.7882080078125,431.8200073242188,431.760009765625,431.7999877929688,431.6999969482422,431.65748596191406,431.6787414550781,431.2849884033203,431.5050048828125
2243,2021-07-20 14:30:00-04:00,431.79010009765625,431.8999938964844,431.7900085449219,431.885009765625,431.739990234375,431.7050018310547,431.72249603271484,431.3199920654297,431.5299987792969
2244,2021-07-20 14:31:00-04:00,431.8800964355469,431.9200134277344,431.875,431.91009521484375,431.75,431.75,431.75,431.3300018310547,431.610107421875
2245,2021-07-20 14:32:00-04:00,431.9150085449219,431.9200134277344,431.8399963378906,431.8699951171875,431.75,431.75,431.75,431.3300018310547,431.6950073242188
2246,2021-07-20 14:33:00-04:00,431.8699951171875,431.8999938964844,431.8500061035156,431.8800048828125,431.76499938964844,431.75,431.7574996948242,431.3300018310547,431.6799926757813
2247,2021-07-20 14:34:00-04:00,431.8800964355469,431.9049987792969,431.739990234375,431.760009765625,431.8050079345703,431.75,431.77750396728516,431.3300018310547,431.6470031738281
2248,2021-07-20 14:35:00-04:00,431.75189208984375,431.8800048828125,431.739990234375,431.860107421875,431.8050079345703,431.75,431.77750396728516,431.3300018310547,431.6000061035156
2249,2021-07-20 14:36:00-04:00,431.860107421875,431.8699951171875,431.7192077636719,431.7250061035156,431.8050079345703,431.75,431.77750396728516,431.3300018310547,431.7300109863281
2250,2021-07-20 14:37:00-04:00,431.7200927734375,431.7799987792969,431.7199096679688,431.7699890136719,431.8196105957031,431.75,431.78480529785156,431.3300018310547,431.7049865722656
2251,2021-07-20 14:38:00-04:00,431.7680969238281,431.7799987792969,431.7200012207031,431.7349853515625,431.8196105957031,431.75,431.78480529785156,431.3300018310547,431.7650146484375
2252,2021-07-20 14:39:00-04:00,431.7349853515625,431.7680969238281,431.6000061035156,431.6000061035156,431.760009765625,431.75,431.7550048828125,431.3300018310547,431.6799926757813
2253,2021-07-20 14:40:00-04:00,431.6099853515625,431.8099060058594,431.5950012207031,431.8049926757813,431.75750732421875,431.75,431.7537536621094,431.3300018310547,431.6050109863281
2254,2021-07-20 14:41:00-04:00,431.8049926757813,431.8900146484375,431.7999877929688,431.8113098144531,431.75,431.75,431.75,431.3300018310547,431.7850036621094
2255,2021-07-20 14:42:00-04:00,431.8150024414063,431.8349914550781,431.6400146484375,431.6600036621094,431.75,431.75,431.75,431.3350067138672,431.7200012207031
2256,2021-07-20 14:43:00-04:00,431.6499938964844,431.6499938964844,431.55999755859375,431.5750122070313,431.7250061035156,431.74000549316406,431.73250579833984,431.3550109863281,431.7300109863281
2257,2021-07-20 14:44:00-04:00,431.5750122070313,431.71978759765625,431.5499877929688,431.6799926757813,431.7200012207031,431.73500061035156,431.72750091552734,431.4200134277344,431.8049926757813
2258,2021-07-20 14:45:00-04:00,431.6799926757813,431.7200012207031,431.4599914550781,431.489990234375,431.6750030517578,431.69000244140625,431.68250274658203,431.4350128173828,431.7650146484375
2259,2021-07-20 14:46:00-04:00,431.489990234375,431.5199890136719,431.3900146484375,431.4830017089844,431.6400146484375,431.65501403808594,431.6475143432617,431.4350128173828,431.8150024414063
2260,2021-07-20 14:47:00-04:00,431.4830017089844,431.5700073242188,431.4500122070313,431.4649963378906,431.6400146484375,431.65501403808594,431.6475143432617,431.4800109863281,431.7699890136719
2261,2021-07-20 14:48:00-04:00,431.4700012207031,431.510009765625,431.43499755859375,431.4800109863281,431.6400146484375,431.65501403808594,431.6475143432617,431.4800109863281,431.6700134277344
2262,2021-07-20 14:49:00-04:00,431.4819030761719,431.6000061035156,431.4500122070313,431.585693359375,431.6400146484375,431.65501403808594,431.6475143432617,431.49501037597656,431.5969848632813
2263,2021-07-20 14:50:00-04:00,431.5849914550781,431.80999755859375,431.5750122070313,431.7510986328125,431.6125030517578,431.65501403808594,431.6337585449219,431.49501037597656,431.6700134277344
2264,2021-07-20 14:51:00-04:00,431.7510986328125,431.8299865722656,431.7300109863281,431.80999755859375,431.61000061035156,431.65501403808594,431.63250732421875,431.49595642089844,431.6950073242188
2265,2021-07-20 14:52:00-04:00,431.80999755859375,431.8299865722656,431.7000122070313,431.7850036621094,431.61000061035156,431.65501403808594,431.63250732421875,431.6075134277344,431.760009765625
2266,2021-07-20 14:53:00-04:00,431.7850036621094,431.7999877929688,431.6700134277344,431.6900024414063,431.61000061035156,431.65501403808594,431.63250732421875,431.65000915527344,431.7101135253906
2267,2021-07-20 14:54:00-04:00,431.6881103515625,431.7900085449219,431.6400146484375,431.6400146484375,431.61000061035156,431.65501403808594,431.63250732421875,431.65501403808594,431.7882080078125
2268,2021-07-20 14:55:00-04:00,431.647705078125,431.6499938964844,431.4400024414063,431.5499877929688,431.6324920654297,431.65501403808594,431.6437530517578,431.65501403808594,431.7999877929688
2269,2021-07-20 14:56:00-04:00,431.5650024414063,431.7200012207031,431.55999755859375,431.6499938964844,431.6324920654297,431.65501403808594,431.6437530517578,431.65501403808594,431.885009765625
2270,2021-07-20 14:57:00-04:00,431.6400146484375,431.7200012207031,431.6199951171875,431.6719055175781,431.63499450683594,431.65501403808594,431.64500427246094,431.65501403808594,431.91009521484375
2271,2021-07-20 14:58:00-04:00,431.6799926757813,431.7300109863281,431.5,431.5499877929688,431.63499450683594,431.6475067138672,431.64125061035156,431.65501403808594,431.8699951171875
2272,2021-07-20 14:59:00-04:00,431.5499877929688,431.6300048828125,431.5199890136719,431.5389099121094,431.63499450683594,431.6475067138672,431.64125061035156,431.65501403808594,431.8800048828125
2273,2021-07-20 15:00:00-04:00,431.5400085449219,431.6700134277344,431.5299987792969,431.65478515625,431.63499450683594,431.6400146484375,431.6375045776367,431.65501403808594,431.760009765625
2274,2021-07-20 15:01:00-04:00,431.658203125,431.7099914550781,431.6199951171875,431.6199951171875,431.61999511718756,431.6400146484375,431.6300048828125,431.65501403808594,431.860107421875
2275,2021-07-20 15:02:00-04:00,431.6199951171875,431.6700134277344,431.55999755859375,431.6700134277344,431.61500549316406,431.6400146484375,431.6275100708008,431.65501403808594,431.7250061035156
2276,2021-07-20 15:03:00-04:00,431.6700134277344,431.7900085449219,431.6700134277344,431.7749938964844,431.61500549316406,431.6400146484375,431.6275100708008,431.65501403808594,431.7699890136719
2277,2021-07-20 15:04:00-04:00,431.7799987792969,431.8200073242188,431.7780151367188,431.7950134277344,431.6600036621094,431.6400146484375,431.65000915527344,431.65501403808594,431.7349853515625
2278,2021-07-20 15:05:00-04:00,431.7950134277344,431.8599853515625,431.7699890136719,431.8550109863281,431.67999267578125,431.6400146484375,431.6600036621094,431.65501403808594,431.6000061035156
2279,2021-07-20 15:06:00-04:00,431.8550109863281,431.8999938964844,431.7999877929688,431.80999755859375,431.6999969482422,431.64500427246094,431.67250061035156,431.65501403808594,431.8049926757813
2280,2021-07-20 15:07:00-04:00,431.8250122070313,431.8999938964844,431.8200073242188,431.8981018066406,431.7099914550781,431.64500427246094,431.67749786376953,431.65501403808594,431.8113098144531
2281,2021-07-20 15:08:00-04:00,431.8949890136719,431.9599914550781,431.8399963378906,431.93499755859375,431.7449951171875,431.6750030517578,431.70999908447266,431.6750030517578,431.6600036621094
2282,2021-07-20 15:09:00-04:00,431.93499755859375,431.9400024414063,431.75,431.7898864746094,431.75999450683594,431.6750030517578,431.7174987792969,431.6750030517578,431.5750122070313
2283,2021-07-20 15:10:00-04:00,431.7900085449219,431.8949890136719,431.7699890136719,431.875,431.75999450683594,431.6750030517578,431.7174987792969,431.6750030517578,431.6799926757813
2284,2021-07-20 15:11:00-04:00,431.8800048828125,431.9700012207031,431.8619079589844,431.9200134277344,431.82000732421875,431.6800079345703,431.75000762939453,431.6800079345703,431.489990234375
2285,2021-07-20 15:12:00-04:00,431.9200134277344,432.010009765625,431.8500061035156,432.0032043457031,431.8800048828125,431.7225036621094,431.80125427246094,431.70001220703125,431.4830017089844
2286,2021-07-20 15:13:00-04:00,432.010009765625,432.1099853515625,431.98040771484375,432.0750122070313,431.92999267578125,431.7724914550781,431.8512420654297,431.75,431.4649963378906
2287,2021-07-20 15:14:00-04:00,432.0718994140625,432.3900146484375,432.0700073242188,432.239990234375,432.07000732421875,431.9150085449219,431.9925079345703,431.8900146484375,431.4800109863281
2288,2021-07-20 15:15:00-04:00,432.239990234375,432.3299865722656,432.1700134277344,432.3200073242188,432.07000732421875,431.9150085449219,431.9925079345703,431.8900146484375,431.585693359375
2289,2021-07-20 15:16:00-04:00,432.3250122070313,432.3250122070313,432.1300048828125,432.239990234375,432.07000732421875,431.9150085449219,431.9925079345703,431.8900146484375,431.7510986328125
2290,2021-07-20 15:17:00-04:00,432.239990234375,432.2900085449219,432.2200012207031,432.2280883789063,432.07000732421875,431.9150085449219,431.9925079345703,431.8900146484375,431.80999755859375
2291,2021-07-20 15:18:00-04:00,432.2200012207031,432.2799987792969,432.1300048828125,432.2749938964844,432.0800018310547,431.9150085449219,431.9975051879883,431.8900146484375,431.7850036621094
2292,2021-07-20 15:19:00-04:00,432.2799987792969,432.2900085449219,432.2000122070313,432.2049865722656,432.12001037597656,431.9150085449219,432.0175094604492,431.8900146484375,431.6900024414063
2293,2021-07-20 15:20:00-04:00,432.2049865722656,432.2999877929688,432.2049865722656,432.2998962402344,432.12001037597656,431.9150085449219,432.0175094604492,431.8900146484375,431.6400146484375
2294,2021-07-20 15:21:00-04:00,432.2998962402344,432.3299865722656,432.239990234375,432.2601013183594,432.1852111816406,431.94500732421875,432.0651092529297,431.8900146484375,431.5499877929688
2295,2021-07-20 15:22:00-04:00,432.260009765625,432.3699951171875,432.260009765625,432.3699951171875,432.2300109863281,431.94500732421875,432.08750915527344,431.8900146484375,431.6499938964844
2296,2021-07-20 15:23:00-04:00,432.3699951171875,432.3880920410156,432.2900085449219,432.3500061035156,432.25904846191406,431.94500732421875,432.1020278930664,431.8900146484375,431.6719055175781
2297,2021-07-20 15:24:00-04:00,432.3517150878906,432.3900146484375,432.3200073242188,432.3299865722656,432.260009765625,431.9550018310547,432.10750579833984,431.8900146484375,431.5499877929688
2298,2021-07-20 15:25:00-04:00,432.3399963378906,432.4200134277344,432.1099853515625,432.1900024414063,432.26499938964844,431.9750061035156,432.12000274658203,431.90501403808594,431.5389099121094
2299,2021-07-20 15:26:00-04:00,432.1799926757813,432.239990234375,432.1300048828125,432.1549987792969,432.26499938964844,431.99000549316406,432.12750244140625,431.90501403808594,431.65478515625
2300,2021-07-20 15:27:00-04:00,432.15478515625,432.2250061035156,432.1000061035156,432.1099853515625,432.260009765625,431.99000549316406,432.12500762939453,431.90501403808594,431.6199951171875
