Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-20 15:20:00-04:00,432.2049865722656,432.29998779296875,432.2049865722656,432.2998962402344,106547,0,0
2021-07-20 15:21:00-04:00,432.2998962402344,432.3299865722656,432.239990234375,432.2601013183594,268646,0,0
2021-07-20 15:22:00-04:00,432.260009765625,432.3699951171875,432.260009765625,432.3699951171875,302913,0,0
2021-07-20 15:23:00-04:00,432.3699951171875,432.3880920410156,432.2900085449219,432.3500061035156,173271,0,0
2021-07-20 15:24:00-04:00,432.3517150878906,432.3900146484375,432.32000732421875,432.3299865722656,384593,0,0
2021-07-20 15:25:00-04:00,432.3399963378906,432.4200134277344,432.1099853515625,432.19000244140625,568593,0,0
2021-07-20 15:26:00-04:00,432.17999267578125,432.239990234375,432.1300048828125,432.1549987792969,333769,0,0
2021-07-20 15:27:00-04:00,432.15478515625,432.2250061035156,432.1000061035156,432.1099853515625,146791,0,0
2021-07-20 15:28:00-04:00,432.1000061035156,432.1000061035156,431.92999267578125,431.94000244140625,230156,0,0
2021-07-20 15:29:00-04:00,431.94000244140625,432.0849914550781,431.94000244140625,432.0799865722656,146555,0,0
2021-07-20 15:30:00-04:00,432.07000732421875,432.0799865722656,431.989990234375,432.0450134277344,132056,0,0
2021-07-20 15:31:00-04:00,432.0450134277344,432.14990234375,432.0450134277344,432.114990234375,238713,0,0
2021-07-20 15:32:00-04:00,432.114990234375,432.1449890136719,432.0799865722656,432.1199951171875,139203,0,0
2021-07-20 15:33:00-04:00,432.1199951171875,432.1300048828125,431.9100036621094,431.94000244140625,218875,0,0
2021-07-20 15:34:00-04:00,431.93011474609375,432.0199890136719,431.8699951171875,431.99810791015625,319934,0,0
2021-07-20 15:35:00-04:00,432.0,432.0281066894531,431.8880920410156,431.9800109863281,191795,0,0
2021-07-20 15:36:00-04:00,432.0,432.0,431.9100036621094,432.0,130769,0,0
2021-07-20 15:37:00-04:00,431.9949951171875,431.9949951171875,431.8900146484375,431.8900146484375,195890,0,0
2021-07-20 15:38:00-04:00,431.8901062011719,431.9198913574219,431.8125,431.8999938964844,198539,0,0
2021-07-20 15:39:00-04:00,431.8901062011719,431.9599914550781,431.8500061035156,431.8699035644531,144881,0,0
2021-07-20 15:40:00-04:00,431.8599853515625,431.9049987792969,431.81500244140625,431.82000732421875,232535,0,0
2021-07-20 15:41:00-04:00,431.8299865722656,431.8299865722656,431.7300109863281,431.7650146484375,278405,0,0
2021-07-20 15:42:00-04:00,431.7650146484375,431.9599914550781,431.7300109863281,431.9599914550781,298041,0,0
2021-07-20 15:43:00-04:00,431.9649963378906,431.9700012207031,431.8518981933594,431.8518981933594,212170,0,0
2021-07-20 15:44:00-04:00,431.8599853515625,431.8800048828125,431.75,431.7699890136719,187840,0,0
2021-07-20 15:45:00-04:00,431.7699890136719,431.7749938964844,431.69000244140625,431.7250061035156,345620,0,0
2021-07-20 15:46:00-04:00,431.7250061035156,431.8500061035156,431.7200012207031,431.80499267578125,263868,0,0
2021-07-20 15:47:00-04:00,431.80999755859375,431.8299865722656,431.70001220703125,431.7200012207031,279069,0,0
2021-07-20 15:48:00-04:00,431.7049865722656,431.75,431.67999267578125,431.7049865722656,332262,0,0
2021-07-20 15:49:00-04:00,431.69000244140625,431.8900146484375,431.67999267578125,431.8800048828125,739487,0,0
2021-07-20 15:50:00-04:00,431.7449951171875,432.0299987792969,431.69000244140625,431.7449951171875,667522,0,0
2021-07-20 15:51:00-04:00,431.7499084472656,431.7550048828125,431.5400085449219,431.5400085449219,414152,0,0
2021-07-20 15:52:00-04:00,431.5400085449219,431.7099914550781,431.4100036621094,431.69000244140625,513053,0,0
2021-07-20 15:53:00-04:00,431.67498779296875,432.0,431.67498779296875,431.95001220703125,863086,0,0
2021-07-20 15:54:00-04:00,431.94000244140625,432.07000732421875,431.7301025390625,431.8699951171875,1031292,0,0
2021-07-20 15:55:00-04:00,431.8699951171875,431.8800048828125,431.510009765625,431.5350036621094,897454,0,0
2021-07-20 15:56:00-04:00,431.5299987792969,431.5400085449219,431.4700012207031,431.5,119096,0,0
2021-07-20 15:57:00-04:00,431.39990234375,431.5299987792969,431.3599853515625,431.45001220703125,3047641,0,0
2021-07-20 15:58:00-04:00,431.1449890136719,431.4700012207031,431.1000061035156,431.1499938964844,2617188,0,0
2021-07-20 15:59:00-04:00,431.1449890136719,431.239990234375,431.0299987792969,431.0400085449219,3432951,0,0
2021-07-21 09:30:00-04:00,432.3399963378906,432.5,432.19000244140625,432.3900146484375,1611407,0,0
2021-07-21 09:31:00-04:00,432.3900146484375,432.510009765625,432.1400146484375,432.510009765625,221809,0,0
2021-07-21 09:32:00-04:00,432.510009765625,432.5899963378906,432.30999755859375,432.3999938964844,303073,0,0
2021-07-21 09:33:00-04:00,432.3999938964844,432.5199890136719,432.2200012207031,432.489990234375,213192,0,0
2021-07-21 09:34:00-04:00,432.4849853515625,432.75,432.4800109863281,432.7099914550781,290360,0,0
2021-07-21 09:35:00-04:00,432.7099914550781,432.989990234375,432.7049865722656,432.9849853515625,424630,0,0
2021-07-21 09:36:00-04:00,432.9800109863281,433.1000061035156,432.9800109863281,433.0397033691406,331109,0,0
2021-07-21 09:37:00-04:00,433.0350036621094,433.07000732421875,432.760009765625,432.80999755859375,263044,0,0
2021-07-21 09:38:00-04:00,432.80999755859375,432.8900146484375,432.7799987792969,432.80999755859375,245522,0,0
2021-07-21 09:39:00-04:00,432.79998779296875,432.8500061035156,432.6499938964844,432.79998779296875,216267,0,0
2021-07-21 09:40:00-04:00,432.82000732421875,432.82000732421875,432.6099853515625,432.72698974609375,364538,0,0
2021-07-21 09:41:00-04:00,432.7250061035156,432.7900085449219,432.6300048828125,432.7099914550781,464796,0,0
2021-07-21 09:42:00-04:00,432.7099914550781,432.82000732421875,432.6600036621094,432.70001220703125,431537,0,0
2021-07-21 09:43:00-04:00,432.70001220703125,432.9700012207031,432.70001220703125,432.9599914550781,224798,0,0
2021-07-21 09:44:00-04:00,432.9599914550781,433.0950012207031,432.9599914550781,433.0400085449219,193672,0,0
2021-07-21 09:45:00-04:00,433.0299987792969,433.1000061035156,432.9599914550781,432.9849853515625,140171,0,0
2021-07-21 09:46:00-04:00,432.9700012207031,433.0249938964844,432.94000244140625,432.9599914550781,141420,0,0
2021-07-21 09:47:00-04:00,432.9599914550781,433.0799865722656,432.94000244140625,433.07000732421875,124702,0,0
2021-07-21 09:48:00-04:00,433.07501220703125,433.2900085449219,433.07501220703125,433.2699890136719,257035,0,0
2021-07-21 09:49:00-04:00,433.2749938964844,433.2799987792969,433.1499938964844,433.2149963378906,118078,0,0
2021-07-21 09:50:00-04:00,433.2200012207031,433.42999267578125,433.2200012207031,433.3800048828125,235653,0,0
2021-07-21 09:51:00-04:00,433.3900146484375,433.4100036621094,433.1600036621094,433.260009765625,196830,0,0
2021-07-21 09:52:00-04:00,433.26190185546875,433.55499267578125,433.26190185546875,433.5299072265625,265648,0,0
2021-07-21 09:53:00-04:00,433.5199890136719,433.57000732421875,433.4100036621094,433.4849853515625,146490,0,0
2021-07-21 09:54:00-04:00,433.4849853515625,433.4849853515625,433.3299865722656,433.3800048828125,449584,0,0
2021-07-21 09:55:00-04:00,433.38580322265625,433.6300048828125,433.3800048828125,433.6300048828125,145993,0,0
2021-07-21 09:56:00-04:00,433.6199951171875,433.6199951171875,433.3999938964844,433.5050048828125,193914,0,0
2021-07-21 09:57:00-04:00,433.5050048828125,433.5799865722656,433.43499755859375,433.489013671875,402004,0,0
2021-07-21 09:58:00-04:00,433.4898986816406,433.6400146484375,433.4898986816406,433.6000061035156,115259,0,0
2021-07-21 09:59:00-04:00,433.6050109863281,433.69000244140625,433.5799865722656,433.6600036621094,189675,0,0
2021-07-21 10:00:00-04:00,433.6600036621094,433.7200012207031,433.4800109863281,433.61248779296875,294292,0,0
2021-07-21 10:01:00-04:00,433.6199951171875,433.6380920410156,433.4200134277344,433.53900146484375,149249,0,0
2021-07-21 10:02:00-04:00,433.5400085449219,433.6101989746094,433.45001220703125,433.4750061035156,108528,0,0
2021-07-21 10:03:00-04:00,433.4800109863281,433.5,433.3399963378906,433.4800109863281,241440,0,0
2021-07-21 10:04:00-04:00,433.4849853515625,433.5799865722656,433.44000244140625,433.44000244140625,116561,0,0
2021-07-21 10:05:00-04:00,433.43499755859375,433.5198974609375,433.4200134277344,433.5,92894,0,0
2021-07-21 10:06:00-04:00,433.44500732421875,433.4732971191406,433.39898681640625,433.4200134277344,245706,0,0
2021-07-21 10:07:00-04:00,433.42498779296875,433.59991455078125,433.42498779296875,433.5881042480469,173210,0,0
2021-07-21 10:08:00-04:00,433.5881042480469,433.6499938964844,433.5823059082031,433.60418701171875,114801,0,0
2021-07-21 10:09:00-04:00,433.60418701171875,433.614990234375,433.3599853515625,433.4700012207031,230293,0,0
2021-07-21 10:10:00-04:00,433.4800109863281,433.5400085449219,433.4150085449219,433.42999267578125,340985,0,0
2021-07-21 10:11:00-04:00,433.42498779296875,433.5899963378906,433.42498779296875,433.55999755859375,99153,0,0
2021-07-21 10:12:00-04:00,433.55999755859375,433.5849914550781,433.510009765625,433.5799865722656,94842,0,0
2021-07-21 10:13:00-04:00,433.5799865722656,433.6189880371094,433.5,433.5000915527344,91724,0,0
2021-07-21 10:14:00-04:00,433.50189208984375,433.5400085449219,433.42999267578125,433.5299072265625,105977,0,0
2021-07-21 10:15:00-04:00,433.5299987792969,433.6000061035156,433.4649963378906,433.548095703125,162533,0,0
2021-07-21 10:16:00-04:00,433.54998779296875,433.5899963378906,433.4713134765625,433.4800109863281,174030,0,0
2021-07-21 10:17:00-04:00,433.489990234375,433.5199890136719,433.3599853515625,433.4100036621094,90522,0,0
2021-07-21 10:18:00-04:00,433.4100036621094,433.4150085449219,433.0899963378906,433.1000061035156,183744,0,0
2021-07-21 10:19:00-04:00,433.0918884277344,433.2799987792969,433.0600891113281,433.2699890136719,166703,0,0
2021-07-21 10:20:00-04:00,433.2699890136719,433.45001220703125,433.239990234375,433.41009521484375,134653,0,0
2021-07-21 10:21:00-04:00,433.4150085449219,433.4150085449219,433.2300109863281,433.2698974609375,103883,0,0
2021-07-21 10:22:00-04:00,433.260009765625,433.3999938964844,433.239990234375,433.3389892578125,84408,0,0
2021-07-21 10:23:00-04:00,433.3389892578125,433.3949890136719,433.3111877441406,433.3450012207031,55706,0,0
2021-07-21 10:24:00-04:00,433.3599853515625,433.4800109863281,433.3500061035156,433.45989990234375,71020,0,0
2021-07-21 10:25:00-04:00,433.4599914550781,433.5299987792969,433.4100036621094,433.4599914550781,84269,0,0
2021-07-21 10:26:00-04:00,433.45001220703125,433.5199890136719,433.42999267578125,433.4750061035156,81829,0,0
2021-07-21 10:27:00-04:00,433.4750061035156,433.5150146484375,433.45001220703125,433.4949951171875,49984,0,0
2021-07-21 10:28:00-04:00,433.510009765625,433.5299987792969,433.45001220703125,433.4619140625,87956,0,0
2021-07-21 10:29:00-04:00,433.4619140625,433.4649963378906,433.0299987792969,433.0400085449219,141739,0,0
2021-07-21 10:30:00-04:00,433.0299987792969,433.0799865722656,432.8800048828125,433.05999755859375,204627,0,0
2021-07-21 10:31:00-04:00,433.04998779296875,433.17999267578125,433.0299987792969,433.1499938964844,119902,0,0
2021-07-21 10:32:00-04:00,433.1600036621094,433.17999267578125,432.9822082519531,432.9822082519531,99394,0,0
2021-07-21 10:33:00-04:00,432.9800109863281,432.989990234375,432.8999938964844,432.9198913574219,138167,0,0
2021-07-21 10:34:00-04:00,432.9100036621094,433.05999755859375,432.8550109863281,433.0050048828125,180489,0,0
2021-07-21 10:35:00-04:00,433.0098876953125,433.17999267578125,433.0,433.1700134277344,112996,0,0
2021-07-21 10:36:00-04:00,433.1700134277344,433.2099914550781,433.07000732421875,433.16351318359375,64179,0,0
2021-07-21 10:37:00-04:00,433.1650085449219,433.32000732421875,433.1600036621094,433.30999755859375,135303,0,0
2021-07-21 10:38:00-04:00,433.31500244140625,433.3599853515625,433.20001220703125,433.29998779296875,98008,0,0
2021-07-21 10:39:00-04:00,433.2919006347656,433.37200927734375,433.2699890136719,433.3299865722656,91618,0,0
2021-07-21 10:40:00-04:00,433.3299865722656,433.5,433.3299865722656,433.4949951171875,89420,0,0
2021-07-21 10:41:00-04:00,433.4949951171875,433.510009765625,433.3900146484375,433.39990234375,103649,0,0
2021-07-21 10:42:00-04:00,433.39990234375,433.43499755859375,433.3399963378906,433.42999267578125,102462,0,0
2021-07-21 10:43:00-04:00,433.42498779296875,433.4800109863281,433.3699951171875,433.47198486328125,74970,0,0
2021-07-21 10:44:00-04:00,433.4700012207031,433.4750061035156,433.32000732421875,433.3450012207031,65550,0,0
2021-07-21 10:45:00-04:00,433.3500061035156,433.4599914550781,433.2900085449219,433.41900634765625,80931,0,0
2021-07-21 10:46:00-04:00,433.41900634765625,433.44000244140625,433.3299865722656,433.43499755859375,77107,0,0
2021-07-21 10:47:00-04:00,433.43499755859375,433.5,433.3999938964844,433.489990234375,325563,0,0
2021-07-21 10:48:00-04:00,433.4901123046875,433.5199890136719,433.3500061035156,433.4200134277344,344875,0,0
2021-07-21 10:49:00-04:00,433.3699951171875,433.4150085449219,433.30010986328125,433.3799133300781,45117,0,0
2021-07-21 10:50:00-04:00,433.3799133300781,433.4700012207031,433.3399963378906,433.40301513671875,51745,0,0
2021-07-21 10:51:00-04:00,433.4200134277344,433.4200134277344,433.2650146484375,433.2900085449219,157075,0,0
2021-07-21 10:52:00-04:00,433.2900085449219,433.3800048828125,433.25,433.3450012207031,81875,0,0
2021-07-21 10:53:00-04:00,433.3550109863281,433.3699951171875,433.2799987792969,433.3399963378906,311233,0,0
2021-07-21 10:54:00-04:00,433.3299865722656,433.3800048828125,433.2900085449219,433.3190002441406,42807,0,0
2021-07-21 10:55:00-04:00,433.30999755859375,433.4800109863281,433.29998779296875,433.42999267578125,72793,0,0
2021-07-21 10:56:00-04:00,433.42999267578125,433.57000732421875,433.42999267578125,433.5199890136719,132735,0,0
2021-07-21 10:57:00-04:00,433.5199890136719,433.5350036621094,433.4578857421875,433.4700012207031,38119,0,0
2021-07-21 10:58:00-04:00,433.43499755859375,433.43499755859375,433.43499755859375,433.43499755859375,295917,0,0
2021-07-21 10:59:00-04:00,433.45001220703125,433.5350036621094,433.42999267578125,433.44000244140625,62585,0,0
2021-07-21 11:00:00-04:00,433.45001220703125,433.6600036621094,433.45001220703125,433.6289978027344,233763,0,0
2021-07-21 11:01:00-04:00,433.6289978027344,433.69000244140625,433.489990234375,433.5198974609375,154724,0,0
2021-07-21 11:02:00-04:00,433.6099853515625,433.6099853515625,433.510009765625,433.5350036621094,318317,0,0
2021-07-21 11:03:00-04:00,433.5350036621094,433.6000061035156,433.4599914550781,433.5419006347656,72912,0,0
2021-07-21 11:04:00-04:00,433.55999755859375,433.6400146484375,433.5199890136719,433.5400085449219,118784,0,0
2021-07-21 11:05:00-04:00,433.5419006347656,433.55499267578125,433.489990234375,433.5249938964844,97950,0,0
2021-07-21 11:06:00-04:00,433.5299987792969,433.57000732421875,433.5,433.53900146484375,279412,0,0
2021-07-21 11:08:00-04:00,433.5299987792969,433.54998779296875,433.5000915527344,433.5201110839844,145372,0,0
2021-07-21 11:09:00-04:00,433.5201110839844,433.5299987792969,433.44500732421875,433.45001220703125,36650,0,0
2021-07-21 11:10:00-04:00,433.45001220703125,433.5400085449219,433.4118957519531,433.5400085449219,281140,0,0
2021-07-21 11:11:00-04:00,433.5400085449219,433.57000732421875,433.45001220703125,433.4549865722656,56390,0,0
2021-07-21 11:12:00-04:00,433.451904296875,433.4649963378906,433.3399963378906,433.4549865722656,64871,0,0
2021-07-21 11:13:00-04:00,433.4549865722656,433.4599914550781,433.3030090332031,433.30999755859375,72270,0,0
2021-07-21 11:14:00-04:00,433.30999755859375,433.4200134277344,433.2850036621094,433.3599853515625,69735,0,0
2021-07-21 11:15:00-04:00,433.3699951171875,433.3699951171875,433.3699951171875,433.3699951171875,200,0,0
2021-07-21 11:16:00-04:00,433.5199890136719,433.6300048828125,433.5199890136719,433.5599060058594,208357,0,0
2021-07-21 11:17:00-04:00,433.5599060058594,433.6050109863281,433.5116882324219,433.5299987792969,53957,0,0
2021-07-21 11:18:00-04:00,433.5199890136719,433.56500244140625,433.5,433.5570068359375,46206,0,0
2021-07-21 11:19:00-04:00,433.55499267578125,433.6199951171875,433.5,433.614990234375,49139,0,0
2021-07-21 11:20:00-04:00,433.6199951171875,433.6400146484375,433.5199890136719,433.5350036621094,49304,0,0
2021-07-21 11:21:00-04:00,433.5350036621094,433.6050109863281,433.510009765625,433.5150146484375,23794,0,0
2021-07-21 11:22:00-04:00,433.5150146484375,433.5299987792969,433.4700012207031,433.5150146484375,30702,0,0
2021-07-21 11:23:00-04:00,433.5150146484375,433.57501220703125,433.489990234375,433.57000732421875,19237,0,0
2021-07-21 11:24:00-04:00,433.5799865722656,433.6099853515625,433.55999755859375,433.5899963378906,54542,0,0
2021-07-21 11:25:00-04:00,433.5899963378906,433.6300048828125,433.57501220703125,433.6099853515625,48793,0,0
2021-07-21 11:26:00-04:00,433.610107421875,433.6600036621094,433.5950012207031,433.6600036621094,301508,0,0
2021-07-21 11:27:00-04:00,433.6675109863281,433.6700134277344,433.2900085449219,433.4649963378906,355674,0,0
2021-07-21 11:28:00-04:00,433.4599914550781,433.4800109863281,433.385009765625,433.4150085449219,98196,0,0
2021-07-21 11:29:00-04:00,433.4100036621094,433.42999267578125,433.19189453125,433.21881103515625,117064,0,0
2021-07-21 11:30:00-04:00,433.2099914550781,433.2449951171875,433.1099853515625,433.23809814453125,108996,0,0
2021-07-21 11:31:00-04:00,433.239990234375,433.3699951171875,433.19500732421875,433.32000732421875,92107,0,0
2021-07-21 11:32:00-04:00,433.32000732421875,433.3699951171875,433.260009765625,433.32501220703125,62927,0,0
2021-07-21 11:33:00-04:00,433.32501220703125,433.4700012207031,433.283203125,433.42999267578125,64571,0,0
2021-07-21 11:34:00-04:00,433.4302978515625,433.5199890136719,433.4100036621094,433.4800109863281,53097,0,0
2021-07-21 11:35:00-04:00,433.489990234375,433.55999755859375,433.45001220703125,433.54998779296875,77289,0,0
2021-07-21 11:36:00-04:00,433.54998779296875,433.5889892578125,433.489990234375,433.5199890136719,303060,0,0
2021-07-21 11:37:00-04:00,433.510009765625,433.54998779296875,433.4599914550781,433.5299987792969,315064,0,0
2021-07-21 11:38:00-04:00,433.5299987792969,433.5299987792969,433.45001220703125,433.5,58892,0,0
2021-07-21 11:39:00-04:00,433.5,433.5,433.4200134277344,433.45001220703125,39417,0,0
2021-07-21 11:40:00-04:00,433.42999267578125,433.489990234375,433.4100036621094,433.4601135253906,81162,0,0
2021-07-21 11:41:00-04:00,433.4700012207031,433.5400085449219,433.4599914550781,433.510009765625,50165,0,0
2021-07-21 11:42:00-04:00,433.5,433.57000732421875,433.5,433.57000732421875,53145,0,0
2021-07-21 11:43:00-04:00,433.4849853515625,433.4849853515625,433.4849853515625,433.4849853515625,39121,0,0
2021-07-21 11:44:00-04:00,433.4849853515625,433.5799865722656,433.44500732421875,433.5199890136719,62441,0,0
2021-07-21 11:45:00-04:00,433.5199890136719,433.57000732421875,433.5,433.54998779296875,68121,0,0
2021-07-21 11:46:00-04:00,433.54998779296875,433.5799865722656,433.5105895996094,433.5519104003906,45984,0,0
2021-07-21 11:47:00-04:00,433.5519104003906,433.6400146484375,433.5199890136719,433.6099853515625,128651,0,0
2021-07-21 11:48:00-04:00,433.6000061035156,433.6600036621094,433.5899963378906,433.6549987792969,39966,0,0
2021-07-21 11:49:00-04:00,433.65008544921875,433.6600036621094,433.625,433.6300048828125,326210,0,0
2021-07-21 11:50:00-04:00,433.6400146484375,433.69000244140625,433.635009765625,433.6650085449219,61869,0,0
2021-07-21 11:51:00-04:00,433.6700134277344,433.7900085449219,433.6600036621094,433.7799072265625,145462,0,0
2021-07-21 11:52:00-04:00,433.7749938964844,433.95001220703125,433.7699890136719,433.94000244140625,143702,0,0
2021-07-21 11:53:00-04:00,433.94000244140625,434.010009765625,433.7799987792969,433.8900146484375,654357,0,0
2021-07-21 11:54:00-04:00,433.8999938964844,433.8999938964844,433.7698059082031,433.7749938964844,122858,0,0
2021-07-21 11:55:00-04:00,433.7799072265625,433.989990234375,433.7799072265625,433.94000244140625,188942,0,0
2021-07-21 11:56:00-04:00,433.94000244140625,433.9750061035156,433.8500061035156,433.875,56099,0,0
2021-07-21 11:57:00-04:00,433.875,433.94000244140625,433.875,433.918212890625,45050,0,0
2021-07-21 11:58:00-04:00,433.918212890625,433.9800109863281,433.9100036621094,433.9700012207031,84190,0,0
2021-07-21 11:59:00-04:00,434.0010070800781,434.0199890136719,433.9649963378906,434.010009765625,51979,0,0
2021-07-21 12:00:00-04:00,434.0010070800781,434.0199890136719,433.9100036621094,433.9150085449219,139355,0,0
2021-07-21 12:01:00-04:00,433.9150085449219,433.9200134277344,433.8599853515625,433.8949890136719,442969,0,0
2021-07-21 12:02:00-04:00,433.8949890136719,433.9469909667969,433.881103515625,433.92999267578125,278294,0,0
2021-07-21 12:03:00-04:00,433.94000244140625,434.010009765625,433.9230041503906,433.9949951171875,82836,0,0
2021-07-21 12:04:00-04:00,433.9919128417969,434.0,433.8299865722656,433.8599853515625,563369,0,0
2021-07-21 12:05:00-04:00,433.8599853515625,433.94000244140625,433.8550109863281,433.92498779296875,160356,0,0
2021-07-21 12:06:00-04:00,433.9289855957031,433.94000244140625,433.8599853515625,433.860107421875,143550,0,0
2021-07-21 12:07:00-04:00,433.860107421875,433.8800048828125,433.79998779296875,433.8280944824219,197154,0,0
2021-07-21 12:08:00-04:00,433.82501220703125,433.8949890136719,433.80999755859375,433.8500061035156,68351,0,0
2021-07-21 12:09:00-04:00,433.8500061035156,433.9049987792969,433.8399963378906,433.875,50002,0,0
2021-07-21 12:10:00-04:00,433.8900146484375,433.8999938964844,433.82000732421875,433.840087890625,58459,0,0
2021-07-21 12:11:00-04:00,433.8418884277344,433.864990234375,433.760009765625,433.760009765625,43638,0,0
2021-07-21 12:12:00-04:00,433.75,433.82000732421875,433.739990234375,433.7900085449219,62551,0,0
2021-07-21 12:13:00-04:00,433.7950134277344,433.80999755859375,433.67999267578125,433.68499755859375,202209,0,0
2021-07-21 12:14:00-04:00,433.68499755859375,433.75,433.67999267578125,433.7149963378906,381607,0,0
2021-07-21 12:15:00-04:00,433.7181091308594,433.760009765625,433.67999267578125,433.69989013671875,177633,0,0
2021-07-21 12:16:00-04:00,433.69989013671875,433.7799987792969,433.69989013671875,433.7749938964844,93206,0,0
2021-07-21 12:17:00-04:00,433.7749938964844,433.79901123046875,433.75,433.7807922363281,115795,0,0
2021-07-21 12:18:00-04:00,433.75,433.7900085449219,433.7449951171875,433.75,104277,0,0
2021-07-21 12:19:00-04:00,433.75,433.7900085449219,433.739990234375,433.77899169921875,55483,0,0
2021-07-21 12:20:00-04:00,433.77899169921875,433.8349914550781,433.7200012207031,433.7298889160156,78004,0,0
2021-07-21 12:21:00-04:00,433.7200012207031,433.7300109863281,433.65008544921875,433.7149963378906,95839,0,0
2021-07-21 12:22:00-04:00,433.7149963378906,433.75,433.6600036621094,433.67010498046875,113329,0,0
2021-07-21 12:23:00-04:00,433.67999267578125,433.7799987792969,433.6400146484375,433.760009765625,55135,0,0
2021-07-21 12:24:00-04:00,433.7650146484375,433.7650146484375,433.70001220703125,433.7043151855469,99944,0,0
2021-07-21 12:25:00-04:00,433.7043151855469,433.7300109863281,433.69000244140625,433.7250061035156,84238,0,0
2021-07-21 12:26:00-04:00,433.7257995605469,433.7300109863281,433.6199951171875,433.6300048828125,89982,0,0
2021-07-21 12:27:00-04:00,433.6199951171875,433.6650085449219,433.5899963378906,433.6199035644531,55384,0,0
2021-07-21 12:28:00-04:00,433.6158142089844,433.67999267578125,433.6000061035156,433.6400146484375,84547,0,0
2021-07-21 12:29:00-04:00,433.6400146484375,433.6400146484375,433.5950012207031,433.6199951171875,30702,0,0
2021-07-21 12:30:00-04:00,433.6199951171875,433.6600036621094,433.6099853515625,433.6400146484375,103972,0,0
2021-07-21 12:31:00-04:00,433.6499938964844,433.739990234375,433.6400146484375,433.7300109863281,73916,0,0
2021-07-21 12:32:00-04:00,433.7319030761719,433.7699890136719,433.7200012207031,433.7698974609375,82335,0,0
2021-07-21 12:33:00-04:00,433.7550048828125,433.760009765625,433.67999267578125,433.67999267578125,111703,0,0
2021-07-21 12:34:00-04:00,433.67999267578125,433.68499755859375,433.54998779296875,433.59991455078125,97456,0,0
2021-07-21 12:35:00-04:00,433.5950012207031,433.6401062011719,433.55999755859375,433.6300048828125,49558,0,0
2021-07-21 12:36:00-04:00,433.6300048828125,433.6499938964844,433.5899963378906,433.59991455078125,50971,0,0
2021-07-21 12:37:00-04:00,433.59991455078125,433.6300048828125,433.5899963378906,433.606689453125,38032,0,0
2021-07-21 12:38:00-04:00,433.606689453125,433.606689453125,433.54998779296875,433.57000732421875,35309,0,0
2021-07-21 12:39:00-04:00,433.55999755859375,433.6300048828125,433.5450134277344,433.5450134277344,74460,0,0
2021-07-21 12:40:00-04:00,433.55499267578125,433.6099853515625,433.5400085449219,433.56500244140625,63363,0,0
2021-07-21 12:41:00-04:00,433.56500244140625,433.6300048828125,433.5400085449219,433.6300048828125,69456,0,0
2021-07-21 12:42:00-04:00,433.6300048828125,433.69000244140625,433.6199951171875,433.67999267578125,28015,0,0
2021-07-21 12:43:00-04:00,433.6700134277344,433.75,433.6700134277344,433.7300109863281,56469,0,0
2021-07-21 12:44:00-04:00,433.7200012207031,433.7699890136719,433.7149963378906,433.7298889160156,80857,0,0
2021-07-21 12:45:00-04:00,433.7200927734375,433.7349853515625,433.70001220703125,433.7049865722656,85573,0,0
2021-07-21 12:46:00-04:00,433.70001220703125,433.7699890136719,433.67999267578125,433.7229919433594,72301,0,0
2021-07-21 12:47:00-04:00,433.7200012207031,433.7499084472656,433.6050109863281,433.625,54318,0,0
2021-07-21 12:48:00-04:00,433.6199951171875,433.6300048828125,433.6000061035156,433.6099853515625,30154,0,0
2021-07-21 12:49:00-04:00,433.6199951171875,433.6499938964844,433.6099853515625,433.6300048828125,57309,0,0
2021-07-21 12:50:00-04:00,433.6400146484375,433.6400146484375,433.55999755859375,433.56500244140625,50896,0,0
2021-07-21 12:51:00-04:00,433.56500244140625,433.5849914550781,433.489990234375,433.5849914550781,78051,0,0
2021-07-21 12:52:00-04:00,433.5849914550781,433.6400146484375,433.5816955566406,433.5950012207031,97537,0,0
2021-07-21 12:53:00-04:00,433.5940856933594,433.6669921875,433.5799865722656,433.6449890136719,83506,0,0
2021-07-21 12:54:00-04:00,433.6449890136719,433.6600036621094,433.6099853515625,433.6199035644531,44820,0,0
2021-07-21 12:55:00-04:00,433.614990234375,433.6199951171875,433.54998779296875,433.56500244140625,48032,0,0
2021-07-21 12:56:00-04:00,433.56500244140625,433.5799865722656,433.4800109863281,433.5419006347656,65687,0,0
2021-07-21 12:57:00-04:00,433.5450134277344,433.57000732421875,433.50189208984375,433.50189208984375,26123,0,0
2021-07-21 12:58:00-04:00,433.5,433.5050048828125,433.4200134277344,433.4200134277344,60429,0,0
2021-07-21 12:59:00-04:00,433.4200134277344,433.4599914550781,433.4117126464844,433.4549865722656,82218,0,0
2021-07-21 13:00:00-04:00,433.4549865722656,433.5899963378906,433.44500732421875,433.57000732421875,74090,0,0
2021-07-21 13:01:00-04:00,433.5799865722656,433.6300048828125,433.531005859375,433.6299133300781,43754,0,0
2021-07-21 13:02:00-04:00,433.6299133300781,433.6499938964844,433.44000244140625,433.4549865722656,266145,0,0
2021-07-21 13:03:00-04:00,433.45001220703125,433.54998779296875,433.45001220703125,433.5498962402344,59002,0,0
