Datetime,Price,LongTerm,ShortTerm,LTSD,Position,Record,Cash,Sunk,Balance
2021-05-04 09:30:00-04:00,16.092501669983136,11.087563128388275,15.161109192792921,3.560082352238822,-1,0.0,15.225500625201647,-16.092501669983136,-0.8670010447814889
2021-05-04 09:45:00-04:00,15.914506584322496,11.161356704738447,15.187581218551061,3.604993491217176,-1,0.0,15.225500625201647,-15.914506584322496,-0.6890059591208484
2021-05-04 10:00:00-04:00,16.024430423173314,11.235620688406918,15.216984034616038,3.648830615816898,-1,0.0,15.225500625201647,-16.024430423173314,-0.7989297979716667
2021-05-04 10:15:00-04:00,15.902855399223071,11.306816653680574,15.241081079996691,3.6915627250634535,-1,0.0,15.225500625201647,-15.902855399223071,-0.6773547740214241
2021-05-04 10:30:00-04:00,15.392060093589066,11.36906806830359,15.24638525489946,3.733096562944498,-1,0.0,15.225500625201647,-15.392060093589066,-0.16655946838741897
2021-05-04 10:45:00-04:00,15.640266500264957,11.434084577581203,15.26022242824443,3.7734923214887384,-1,0.0,15.225500625201647,-15.640266500264957,-0.41476587506330986
2021-05-04 11:00:00-04:00,15.944466977868998,11.502670793023677,15.284259132831279,3.812801858691234,-1,0.0,15.225500625201647,-15.944466977868998,-0.7189663526673513
2021-05-04 11:15:00-04:00,15.68804104364996,11.566249805714037,15.29844293248222,3.8509708232554205,-1,0.0,15.225500625201647,-15.68804104364996,-0.46254041844831306
2021-05-04 11:30:00-04:00,16.072701831906613,11.63463747527204,15.325639538634142,3.8880724467645575,-1,0.0,15.225500625201647,-16.072701831906613,-0.8472012067049661
2021-05-04 11:45:00-04:00,16.102225949931082,11.702368242686358,15.352916857158258,3.924064979724572,-1,0.0,15.225500625201647,-16.102225949931082,-0.8767253247294349
2021-05-04 12:00:00-04:00,15.982020545158733,11.767186540528474,15.37501308222523,3.958833812107383,-1,0.0,15.225500625201647,-15.982020545158733,-0.7565199199570856
2021-05-04 12:15:00-04:00,16.203109778190154,11.834307147176768,15.404097570990128,3.992465255079913,-1,0.0,15.225500625201647,-16.203109778190154,-0.9776091529885065
2021-05-04 12:30:00-04:00,16.09191791906649,11.89866874735586,15.428254430538276,4.0249369830389625,-1,0.0,15.225500625201647,-16.09191791906649,-0.866417293864842
2021-05-04 12:45:00-04:00,15.83337835518914,11.958093693790062,15.442482269545618,4.056241528418926,-1,0.0,15.225500625201647,-15.83337835518914,-0.6078777299874929
2021-05-04 13:00:00-04:00,15.76898926483878,12.015595899963559,15.453948737025332,4.0863107722009575,-1,0.0,15.225500625201647,-15.76898926483878,-0.5434886396371326
2021-05-04 13:15:00-04:00,15.591033244429582,12.069496548428042,15.458762803905678,4.1150658673448826,-1,0.0,15.225500625201647,-15.591033244429582,-0.3655326192279347
2021-05-04 13:30:00-04:00,15.688841674718276,12.124010553615618,15.466842360775964,4.142522396743852,-1,0.0,15.225500625201647,-15.688841674718276,-0.4633410495166288
2021-05-04 13:45:00-04:00,15.628549105469986,12.176749085131489,15.472520766960216,4.168664286271869,-1,0.0,15.225500625201647,-15.628549105469986,-0.40304848026833895
2021-05-04 14:00:00-04:00,15.609946369366014,12.228369415356916,15.477346395894697,4.193500647924988,-1,0.0,15.225500625201647,-15.609946369366014,-0.38444574416436694
2021-05-04 14:15:00-04:00,15.596137548988608,12.278962908680455,15.481517574146894,4.21706335102587,-1,0.0,15.225500625201647,-15.596137548988608,-0.3706369237869609
2021-05-04 14:30:00-04:00,15.477582676082832,12.326975054401714,15.481379409502763,4.23937101473236,-1,0.0,15.225500625201647,-15.477582676082832,-0.2520820508811852
2021-05-04 14:45:00-04:00,15.707785532132775,12.377680055967739,15.489328927238542,4.260479908368773,-1,0.0,15.225500625201647,-15.707785532132775,-0.48228490693112747
2021-05-04 15:00:00-04:00,15.893439035055408,12.430366140023297,15.503517603760894,4.2803880610327605,-1,0.0,15.225500625201647,-15.893439035055408,-0.6679384098537611
2021-05-04 15:15:00-04:00,15.936814601541613,12.482870627905061,15.518730705847599,4.299124840171325,-1,0.0,15.225500625201647,-15.936814601541613,-0.7113139763399658
2021-05-04 15:30:00-04:00,16.01124305996187,12.535661730748428,15.536022478127425,4.316706480564736,-1,0.0,15.225500625201647,-16.01124305996187,-0.7857424347602233
2021-05-04 15:45:00-04:00,15.981444685945704,12.58717708676354,15.551660609796768,4.333145213816845,-1,0.0,15.225500625201647,-15.981444685945704,-0.7559440607440564
2021-05-05 09:30:00-04:00,16.308246234015897,12.642765470161695,15.578222686959899,4.348475440478433,-1,0.0,15.225500625201647,-16.308246234015897,-1.0827456088142497
2021-05-05 09:45:00-04:00,16.861686798001642,12.705743665623592,15.623281416833763,4.362797412008184,-1,0.0,15.225500625201647,-16.861686798001642,-1.6361861727999951
2021-05-05 10:00:00-04:00,16.638315168673614,12.764403763364172,15.658915638235797,4.376035353577625,-1,0.0,15.225500625201647,-16.638315168673614,-1.412814543471967
2021-05-05 10:15:00-04:00,16.63264175452923,12.822062021759995,15.693099055679218,4.388196951061723,-1,0.0,15.225500625201647,-16.63264175452923,-1.4071411293275844
2021-05-05 10:30:00-04:00,16.21424623767072,12.872587993921787,15.711394004933592,4.399180023793805,-1,0.0,15.225500625201647,-16.21424623767072,-0.9887456124690743
2021-05-05 10:45:00-04:00,16.092876909509016,12.920519564917717,15.724785785569274,4.408978778572217,-1,0.0,15.225500625201647,-16.092876909509016,-0.8673762843073689
2021-05-05 11:00:00-04:00,16.120493870762758,12.968115458364014,15.738676700970931,4.417590837818429,-1,0.0,15.225500625201647,-16.120493870762758,-0.8949932455611105
2021-05-05 11:15:00-04:00,15.828152466276777,13.010625871810753,15.741817602470194,4.424991848163638,-1,0.0,15.225500625201647,-15.828152466276777,-0.6026518410751294
2021-05-05 11:30:00-04:00,15.93775376000822,13.054103966551052,15.748695515536049,4.431149535553721,-1,0.0,15.225500625201647,-15.93775376000822,-0.7122531348065735
2021-05-05 11:45:00-04:00,16.02481151589963,13.098199867095994,15.758387821333937,4.4360529565784095,-1,0.0,15.225500625201647,-16.02481151589963,-0.7993108906979813
2021-05-05 12:00:00-04:00,16.352194096882215,13.14646893526478,15.77923148161538,4.4403065223401255,-1,0.0,15.225500625201647,-16.352194096882215,-1.1266934716805679
2021-05-05 12:15:00-04:00,16.173656364059553,13.191344457042605,15.793076304342415,4.443773577822002,-1,0.0,15.225500625201647,-16.173656364059553,-0.9481557388579063
2021-05-05 12:30:00-04:00,16.13542098310876,13.234960025421085,15.805092881574922,4.446376058712829,-1,0.0,15.225500625201647,-16.13542098310876,-0.9099203579071116
2021-05-05 12:45:00-04:00,16.206580288062653,13.27895591549493,15.819185232202141,4.4480694486968995,-1,0.0,15.225500625201647,-16.206580288062653,-0.9810796628610063
2021-05-05 13:00:00-04:00,16.06013681976863,13.320106730562369,15.827642611674746,4.4487521521210995,-1,0.0,15.225500625201647,-16.06013681976863,-0.8346361945669827
2021-05-05 13:15:00-04:00,16.177396838510944,13.36235782214926,15.839918804512203,4.44839151872969,-1,0.0,15.225500625201647,-16.177396838510944,-0.951896213309297
2021-05-05 13:30:00-04:00,16.130763515876964,13.403269910592115,15.85012718366553,4.447024915526542,-1,0.0,15.225500625201647,-16.130763515876964,-0.9052628906753171
2021-05-05 13:45:00-04:00,16.08800554278062,13.442921959054845,15.858476398287232,4.444596537897496,-1,0.0,15.225500625201647,-16.08800554278062,-0.8625049175789741
2021-05-05 14:00:00-04:00,16.152426271773408,13.482916428543069,15.86879353562279,4.44096256275822,-1,0.0,15.225500625201647,-16.152426271773408,-0.9269256465717604
2021-05-05 14:15:00-04:00,16.15434707877236,13.52232618389794,15.878815870213838,4.436086971196082,-1,0.0,15.225500625201647,-16.15434707877236,-0.9288464535707135
2021-05-05 14:30:00-04:00,16.160727724120733,13.56122659201952,15.888710288196144,4.429908346304019,-1,0.0,15.225500625201647,-16.160727724120733,-0.9352270989190856
2021-05-05 14:45:00-04:00,16.33905898405581,13.6021598553738,15.904516272681356,4.422443523741321,-1,0.0,15.225500625201647,-16.33905898405581,-1.1135583588541635
2021-05-05 15:00:00-04:00,16.25786995854392,13.641272001083594,15.916917884810676,4.41370911241629,-1,0.0,15.225500625201647,-16.25786995854392,-1.0323693333422739
2021-05-05 15:15:00-04:00,16.055424540159905,13.67680729017539,15.921778991824365,4.403611644882341,-1,0.0,15.225500625201647,-16.055424540159905,-0.8299239149582576
2021-05-05 15:30:00-04:00,16.088858578775103,13.712292658930183,15.927642858584996,4.3921080190866935,-1,0.0,15.225500625201647,-16.088858578775103,-0.8633579535734555
2021-05-05 15:45:00-04:00,16.06752592954622,13.746923877144795,15.932552187778372,4.379173609769282,-1,0.0,15.225500625201647,-16.06752592954622,-0.842025304344574
2021-05-06 09:30:00-04:00,16.38572551874077,13.785704520455935,15.948456605216936,4.3648768655688315,-1,0.0,15.225500625201647,-16.38572551874077,-1.160224893539123
2021-05-06 09:45:00-04:00,16.8420557265634,13.830598619227674,15.979817807685517,4.3492529533660935,-1,0.0,15.225500625201647,-16.8420557265634,-1.6165551013617545
2021-05-06 10:00:00-04:00,16.835320083012974,13.8747120891093,16.009841756729305,4.332258688532546,-1,0.0,15.225500625201647,-16.835320083012974,-1.6098194578113265
2021-05-06 10:15:00-04:00,16.926722262116527,13.919497564898142,16.042019543780484,4.31387074899209,-1,0.0,15.225500625201647,-16.926722262116527,-1.7012216369148803
2021-05-06 10:30:00-04:00,16.846371845821366,13.962425763502095,16.07024796862755,4.294058864380638,-1,0.0,15.225500625201647,-16.846371845821366,-1.620871220619719
2021-05-06 10:45:00-04:00,17.058779594484648,14.007817801043254,16.104939854941215,4.272828974932075,-1,0.0,15.225500625201647,-17.058779594484648,-1.8332789692830005
2021-05-06 11:00:00-04:00,17.192253926464147,14.054478926040051,16.143098194662546,4.250135249427413,-1,0.0,15.225500625201647,-17.192253926464147,-1.9667533012625
2021-05-06 11:15:00-04:00,17.225492733498015,14.100921618483916,16.18108364421614,4.225965568429491,-1,0.0,15.225500625201647,-17.225492733498015,-1.999992108296368
2021-05-06 11:30:00-04:00,16.940089876498845,14.142484912424193,16.20771997100312,4.200212362345845,-1,0.0,15.225500625201647,-16.940089876498845,-1.7145892512971983
2021-05-06 11:45:00-04:00,16.828755368599516,14.181792018268991,16.22951426251639,4.172836942642017,-1,0.0,15.225500625201647,-16.828755368599516,-1.6032547433978692
2021-05-06 12:00:00-04:00,17.217735287314838,14.226195842864247,16.264194174754316,4.144660398247847,-1,0.0,15.225500625201647,-17.217735287314838,-1.9922346621131908
2021-05-06 12:15:00-04:00,17.14114157113437,14.268811132017843,16.29496895996663,4.115766016435775,-1,0.0,15.225500625201647,-17.14114157113437,-1.9156409459327222
2021-05-06 12:30:00-04:00,17.159875367627322,14.311058898120104,16.325321027086517,4.086154594421833,-1,0.0,15.225500625201647,-17.159875367627322,-1.9343747424256748
2021-05-06 12:45:00-04:00,17.094707974280055,14.35171954622164,16.35232090043889,4.055776705807973,-1,0.0,15.225500625201647,-17.094707974280055,-1.8692073490784082
2021-05-06 13:00:00-04:00,17.104303911843274,14.391909450645661,16.378709890801012,4.024652200579194,-1,0.0,15.225500625201647,-17.104303911843274,-1.8788032866416273
2021-05-06 13:15:00-04:00,17.02056092683614,14.430273862420167,16.401233962455727,3.992777192837419,-1,0.0,15.225500625201647,-17.02056092683614,-1.7950603016344928
2021-05-06 13:30:00-04:00,17.007330004174932,14.467869828947146,16.42250320791569,3.960099097384018,-1,0.0,15.225500625201647,-17.007330004174932,-1.7818293789732849
2021-05-06 13:45:00-04:00,17.17746236870542,14.507383356232332,16.44899626940783,3.926739065314772,-1,0.0,15.225500625201647,-17.17746236870542,-1.951961743503773
2021-05-06 14:00:00-04:00,17.33899413336239,14.54865980883318,16.48022798013828,3.892603367029287,-1,0.0,15.225500625201647,-17.33899413336239,-2.1134935081607438
2021-05-06 14:15:00-04:00,17.305851268837316,14.588835675367724,16.509200544142786,3.8576773809999527,-1,0.0,15.225500625201647,-17.305851268837316,-2.0803506436356685
2021-05-06 14:30:00-04:00,17.213512705654864,14.627065842870435,16.53391598913947,3.8219876289220265,-1,0.0,15.225500625201647,-17.213512705654864,-1.9880120804532169
2021-05-06 14:45:00-04:00,17.2215141475166,14.664841306283156,16.558044819134707,3.7856315508894673,-1,0.0,15.225500625201647,-17.2215141475166,-1.9960135223149535
2021-05-06 15:00:00-04:00,17.273654838180647,14.702811662936993,16.58315653231106,3.7485367839450885,-1,0.0,15.225500625201647,-17.273654838180647,-2.048154212979
2021-05-06 15:15:00-04:00,17.197397975775672,14.739106044946313,16.604711008518965,3.7106090109989225,-1,0.0,15.225500625201647,-17.197397975775672,-1.9718973505740252
2021-05-06 15:30:00-04:00,16.978147234124293,14.771670553259876,16.61781529221521,3.6717476451550066,-1,0.0,15.225500625201647,-16.978147234124293,-1.752646608922646
2021-05-06 15:45:00-04:00,16.942972552467026,14.803238515599961,16.629225376013967,3.631928052415457,-1,0.0,15.225500625201647,-16.942972552467026,-1.717471927265379
2021-05-07 09:30:00-04:00,16.30559915999862,14.825073187010744,16.6178690549639,3.5910412480699416,-1,0.0,15.225500625201647,-16.30559915999862,-1.0800985347969743
2021-05-07 09:45:00-04:00,16.64573037297548,14.851524608890246,16.618846729404353,3.5491934215984604,-1,0.0,15.225500625201647,-16.64573037297548,-1.4202297477738313
2021-05-07 10:00:00-04:00,16.462874267985228,14.874927053012925,16.613373555906193,3.506385647037403,-1,0.0,15.225500625201647,-16.462874267985228,-1.2373736427835809
2021-05-07 10:15:00-04:00,16.485256543792033,14.89830675248737,16.60887786108317,3.462506213518805,-1,0.0,15.225500625201647,-16.485256543792033,-1.2597559185903862
2021-05-07 10:30:00-04:00,16.27658515658625,14.918310714411954,16.597217564323486,3.417544604080793,-1,0.0,15.225500625201647,-16.27658515658625,-1.0510845313846033
2021-05-07 10:45:00-04:00,16.341297776511396,14.938956766327316,16.58823725113155,3.37137497223498,-1,0.0,15.225500625201647,-16.341297776511396,-1.1157971513097493
2021-05-07 11:00:00-04:00,16.60866293492772,14.963174594049413,16.588953993505847,3.323965895850003,-1,0.0,15.225500625201647,-16.60866293492772,-1.3831623097260746
2021-05-07 11:15:00-04:00,16.635032859265635,14.98741588277937,16.590570908384233,3.2751610426819098,-1,0.0,15.225500625201647,-16.635032859265635,-1.4095322340639882
2021-05-07 11:30:00-04:00,16.66854390059548,15.011783898232487,16.59330698665215,3.2250705073440322,-1,0.0,15.225500625201647,-16.66854390059548,-1.4430432753938334
2021-05-07 11:45:00-04:00,16.632503944512607,15.035269002362778,16.594682407662944,3.173509314861506,-1,0.0,15.225500625201647,-16.632503944512607,-1.4070033193109595
2021-05-07 12:00:00-04:00,16.908329646946513,15.062402350716825,16.605688262331213,3.1228707658797683,-1,0.0,15.225500625201647,-16.908329646946513,-1.6828290217448654
2021-05-07 12:15:00-04:00,16.893593413570315,15.088921171153464,16.61579080716998,3.0732143156100165,-1,0.0,15.225500625201647,-16.893593413570315,-1.6680927883686678
2021-05-07 12:30:00-04:00,16.83740185962243,15.11423467539682,16.62356708641776,3.024350998540836,-1,0.0,15.225500625201647,-16.83740185962243,-1.6119012344207846
2021-05-07 12:45:00-04:00,16.858179940881953,15.139475122134787,16.631799578990638,2.976190774618516,-1,0.0,15.225500625201647,-16.858179940881953,-1.6326793156803063
2021-05-07 13:00:00-04:00,17.05528945066723,15.167195056791877,16.646659678438596,2.928678586053869,-1,0.0,15.225500625201647,-17.05528945066723,-1.8297888254655845
2021-05-07 13:15:00-04:00,17.177857480607543,15.196279071734741,16.665299172973814,2.8818665691407293,-1,0.0,15.225500625201647,-17.177857480607543,-1.9523568554058954
2021-05-07 13:30:00-04:00,17.106627782313268,15.223904310904036,16.680785169088804,2.8358201054216416,-1,0.0,15.225500625201647,-17.106627782313268,-1.8811271571116208
2021-05-07 13:45:00-04:00,17.116749341996467,15.251268867614225,16.696082902763926,2.790461726916959,-1,0.0,15.225500625201647,-17.116749341996467,-1.89124871679482
2021-05-07 14:00:00-04:00,17.22417701571746,15.279783115465795,16.714613391710873,2.745720967273817,-1,0.0,15.225500625201647,-17.22417701571746,-1.9986763905158114
2021-05-07 14:15:00-04:00,17.10720803132095,15.306187618705549,16.728389266982724,2.701505814051223,-1,0.0,15.225500625201647,-17.10720803132095,-1.881707406119304
2021-05-07 14:30:00-04:00,17.250991324471826,15.334280696557794,16.746726983746445,2.657859782682778,-1,0.0,15.225500625201647,-17.250991324471826,-2.025490699270179
2021-05-07 14:45:00-04:00,17.295804087217064,15.362607905789536,16.765993660560568,2.6147511661540968,-1,0.0,15.225500625201647,-17.295804087217064,-2.070303462015417
2021-05-07 15:00:00-04:00,17.22426963167706,15.389486060791883,16.782074174370592,2.572174589634953,-1,0.0,15.225500625201647,-17.22426963167706,-1.9987690064754133
2021-05-07 15:15:00-04:00,17.002670963534584,15.412770877796062,16.78981471689686,2.530087125828808,-1,0.0,15.225500625201647,-17.002670963534584,-1.7771703383329367
2021-05-07 15:30:00-04:00,17.048909614149878,15.436381117208663,16.798906110799393,2.488475678932533,-1,0.0,15.225500625201647,-17.048909614149878,-1.8234089889482306
2021-05-07 15:45:00-04:00,16.755251827856313,15.45540835018074,16.797374325504894,2.4473991591707995,-1,0.0,15.225500625201647,-16.755251827856313,-1.5297512026546656
2021-05-10 09:30:00-04:00,16.483566481579388,15.470237901669542,16.786363135059496,2.406854365027253,-1,0.0,15.225500625201647,-16.483566481579388,-1.2580658563777405
2021-05-10 09:45:00-04:00,16.370839969212867,15.483224555061673,16.77178287796313,2.366776766651627,-1,0.0,15.225500625201647,-16.370839969212867,-1.1453393440112194
2021-05-10 10:00:00-04:00,16.00809021805999,15.490791318845806,16.744985763087342,2.3271524958554943,-1,0.0,15.225500625201647,-16.00809021805999,-0.7825895928583435
2021-05-10 10:15:00-04:00,16.121627199810163,15.499883698915363,16.72311283876625,2.2879866141918885,-1,0.0,15.225500625201647,-16.121627199810163,-0.8961265746085161
2021-05-10 10:30:00-04:00,15.74559443107384,15.503424373000414,16.688812897114193,2.249189126744633,-1,0.0,15.225500625201647,-15.74559443107384,-0.5200938058721931
2021-05-10 10:45:00-04:00,15.632895718774705,15.505289625164545,16.651762076983985,2.2107103059684774,-1,0.0,15.225500625201647,-15.632895718774705,-0.4073950935730579
2021-05-10 11:00:00-04:00,15.757500237925015,15.508922335105595,16.620383574122346,2.1725461168502163,-1,0.0,15.225500625201647,-15.757500237925015,-0.5319996127233679
2021-05-10 11:15:00-04:00,15.604901253368055,15.510304462518913,16.584751635416975,2.1346972199448535,-1,0.0,15.225500625201647,-15.604901253368055,-0.3794006281664082
2021-05-10 11:30:00-04:00,15.860211160245512,15.515342144181416,16.55932848785798,2.0973115274269722,-1,0.0,15.225500625201647,-15.860211160245512,-0.6347105350438653
2021-05-10 11:45:00-04:00,15.740498455964357,15.518583078095372,16.530596873747527,2.0603908325202975,-1,0.0,15.225500625201647,-15.740498455964357,-0.5149978307627094
2021-05-10 12:00:00-04:00,15.774223925074523,15.522262039331531,16.50405681621389,2.024094585743339,-1,0.0,15.225500625201647,-15.774223925074523,-0.5487232998728757
2021-05-10 12:15:00-04:00,16.152560241881574,15.531330869273058,16.491723309002417,1.9886572814957715,-1,0.0,15.225500625201647,-16.152560241881574,-0.9270596166799265
2021-05-10 12:30:00-04:00,15.98895999134804,15.537913967877609,16.474082084965296,1.954128525103148,-1,0.0,15.225500625201647,-15.98895999134804,-0.7634593661463924
2021-05-10 12:45:00-04:00,15.894170012149686,15.543037762781532,16.453733841208606,1.9206412150247751,-1,0.0,15.225500625201647,-15.894170012149686,-0.6686693869480393
2021-05-10 13:00:00-04:00,15.704630668535174,15.545361386657547,16.42744895631418,1.8880861687044361,-1,0.0,15.225500625201647,-15.704630668535174,-0.4791300433335266
2021-05-10 13:15:00-04:00,15.69789502498476,15.54755431504243,16.401850043647098,1.8565384663946352,-1,0.0,15.225500625201647,-15.69789502498476,-0.4723943997831128
2021-05-10 13:30:00-04:00,15.680532354545079,15.549465731156658,16.376540146264826,1.8259712812809412,-1,0.0,15.225500625201647,-15.680532354545079,-0.45503172934343183
2021-05-10 13:45:00-04:00,15.667010891549907,15.551154996093782,16.35164390383144,1.7963648089692994,-1,0.0,15.225500625201647,-15.667010891549907,-0.44151026634825996
2021-05-10 14:00:00-04:00,15.581195797831029,15.551586637813694,16.324610134963255,1.767668908771245,-1,0.0,15.225500625201647,-15.581195797831029,-0.3556951726293818
2021-05-10 14:15:00-04:00,15.502966248460837,15.550888163606313,16.29578000834706,1.739836703130046,-1,0.0,15.225500625201647,-15.502966248460837,-0.27746562325918944
2021-05-10 14:30:00-04:00,15.720762480134908,15.553328113219555,16.275603605899686,1.7129717136456872,-1,0.0,15.225500625201647,-15.720762480134908,-0.49526185493326125
2021-05-10 14:45:00-04:00,15.726436620034335,15.555814071705987,16.256334267397197,1.6865526558374322,-1,0.0,15.225500625201647,-15.726436620034335,-0.5009359948326875
2021-05-10 15:00:00-04:00,15.774001873743202,15.558946847904657,16.239410051333802,1.6606640570935811,-1,0.0,15.225500625201647,-15.774001873743202,-0.5485012485415552
2021-05-10 15:15:00-04:00,15.81320191858461,15.562596849605479,16.22445514772912,1.6354871242082776,-1,0.0,15.225500625201647,-15.81320191858461,-0.5877012933829633
2021-05-10 15:30:00-04:00,16.01029672969304,15.569022780426444,16.216940704652338,1.6109241744294156,-1,0.0,15.225500625201647,-16.01029672969304,-0.7847961044913916
2021-05-10 15:45:00-04:00,15.843303934325291,15.572958931211312,16.203830452945706,1.5869348486047272,-1,0.0,15.225500625201647,-15.843303934325291,-0.6178033091236443
2021-05-11 09:30:00-04:00,15.612249591811647,15.573522689360889,16.183072940102175,1.5634844576787064,-1,0.0,15.225500625201647,-15.612249591811647,-0.3867489666099999
2021-05-11 09:45:00-04:00,14.995166114191036,15.565225558122687,16.141391437634997,1.5404885533144008,-1,0.0,15.225500625201647,-14.995166114191036,0.23033451101061075
2021-05-11 10:00:00-04:00,15.215350776331533,15.560207048925697,16.10889836071049,1.5179400472532807,-1,0.0,15.225500625201647,-15.215350776331533,0.010149848870113942
2021-05-11 10:15:00-04:00,15.35030954245461,15.557196815516537,16.082280875518634,1.495780608590217,-1,0.0,15.225500625201647,-15.35030954245461,-0.12480891725296317
2021-05-11 10:30:00-04:00,15.211463015827889,15.552239272035182,16.05172549329869,1.474028246803956,-1,0.0,15.225500625201647,-15.211463015827889,0.014037609373758642
2021-05-11 10:45:00-04:00,15.14823735030447,15.546447107339306,16.02002378493771,1.452630884818722,-1,0.0,15.225500625201647,-15.14823735030447,0.07726327489717733
2021-05-11 11:00:00-04:00,14.890513116172272,15.537044433955584,15.980391385304047,1.4315930445624645,-1,0.0,15.225500625201647,-14.890513116172272,0.334987509029375
2021-05-11 11:15:00-04:00,15.256420045031064,15.533022348274882,15.95498860608638,1.4109633203068859,-1,0.0,15.225500625201647,-15.256420045031064,-0.030919419829416483
2021-05-11 11:30:00-04:00,15.235140456351644,15.528753549958338,15.929730511424012,1.3906704463152868,-1,0.0,15.225500625201647,-15.235140456351644,-0.00963983114999678
2021-05-11 11:45:00-04:00,15.11085704385134,15.522765756333214,15.900997818343809,1.3707130957170401,-1,0.0,15.225500625201647,-15.11085704385134,0.1146435813503075
2021-05-11 12:00:00-04:00,15.067057684432342,15.516237123211688,15.871736475343617,1.3509292031173261,-1,0.0,15.225500625201647,-15.067057684432342,0.1584429407693051
2021-05-11 12:15:00-04:00,14.972216990112216,15.50844440682828,15.840174090819886,1.3312628238029958,-1,0.0,15.225500625201647,-14.972216990112216,0.2532836350894314
2021-05-11 12:30:00-04:00,14.781773778985624,15.498036803233008,15.803036900209912,1.3117208163931429,-1,0.0,15.225500625201647,-14.781773778985624,0.4437268462160233
2021-05-11 12:45:00-04:00,14.871670695129708,15.489067029350721,15.770357097617724,1.2922813445095596,-1,0.0,15.225500625201647,-14.871670695129708,0.35382993007193875
2021-05-11 13:00:00-04:00,14.713772745910958,15.477966062844041,15.733283648719455,1.272800009449291,-1,0.0,15.225500625201647,-14.713772745910958,0.5117278792906887
2021-05-11 13:15:00-04:00,14.862151529067233,15.46914977103851,15.702717359829029,1.2533512565998424,-1,0.0,15.225500625201647,-14.862151529067233,0.3633490961344137
2021-05-11 13:30:00-04:00,14.743351797523488,15.458760276543737,15.66905514503384,1.2339984895769862,-1,0.0,15.225500625201647,-14.743351797523488,0.48214882767815936
2021-05-11 13:45:00-04:00,14.88476742220574,15.4505448783709,15.641536068338565,1.2146896292559441,-1,0.0,15.225500625201647,-14.88476742220574,0.3407332029959065
2021-05-11 14:00:00-04:00,14.779851923538018,15.440946670531421,15.611301315132923,1.1955101020549663,-1,0.0,15.225500625201647,-14.779851923538018,0.4456487016636288
2021-05-11 14:15:00-04:00,14.713540977740081,15.430538169901402,15.57980072943043,1.176461171478692,-1,0.0,15.225500625201647,-14.713540977740081,0.5119596474615662
2021-05-11 14:30:00-04:00,14.55602550531384,15.4180262649032,15.543878546377822,1.157499048350791,-1,0.0,15.225500625201647,-14.55602550531384,0.6694751198878066
2021-05-11 14:45:00-04:00,14.789629073506774,15.409036709725351,15.517413478167558,1.1386999233990867,-1,0.0,15.225500625201647,-14.789629073506774,0.43587155169487346
2021-05-11 15:00:00-04:00,14.804356460073137,15.400387485689858,15.492393774559712,1.1200369525206062,-1,0.0,15.225500625201647,-14.804356460073137,0.42114416512850994
2021-05-11 15:15:00-04:00,14.834534567813492,15.392294606253,15.469310853730086,1.1014468001560822,-1,0.0,15.225500625201647,-14.834534567813492,0.39096605738815526
2021-05-11 15:30:00-04:00,14.822828815289213,15.384151013623232,15.446627139122114,1.0829105920721338,-1,0.0,15.225500625201647,-14.822828815289213,0.4026718099124338
2021-05-11 15:45:00-04:00,14.87279709320839,15.376839292630736,15.426492636511528,1.064384956002461,-1,0.0,15.225500625201647,-14.87279709320839,0.35270353199325655
2021-05-12 09:30:00-04:00,14.997822878650368,15.371420451981901,15.411451509456668,1.0459012095050964,-1,0.0,15.225500625201647,-14.997822878650368,0.22767774655127937
2021-05-12 09:45:00-04:00,15.035901259229064,15.366624036671134,15.398274237598981,1.027443154608052,-1,0.0,15.225500625201647,-15.035901259229064,0.1895993659725832
2021-05-12 10:00:00-04:00,15.000919925191084,15.361396693575966,15.384331909460577,1.0089991383243504,-1,0.0,15.225500625201647,-15.000919925191084,0.22458070001056285
2021-05-12 10:15:00-04:00,15.403674693941724,15.362000945498815,15.38501060701426,0.9905903012416433,-1,0.0,15.225500625201647,-15.403674693941724,-0.17817406874007702
2021-05-12 10:30:00-04:00,15.219941811999504,15.359970805985869,15.379218691790959,0.9721659383134758,-1,0.0,15.225500625201647,-15.219941811999504,0.005558813202142687
2021-05-12 10:45:00-04:00,15.448281565682194,15.36123270364063,15.381641961698188,0.9537958842717102,-1,0.0,15.225500625201647,-15.448281565682194,-0.22278094048054697
2021-05-12 11:00:00-04:00,15.424593717894368,15.36213799230634,15.383149047568612,0.9355211184725475,-1,0.0,15.225500625201647,-15.424593717894368,-0.19909309269272057
2021-05-12 11:15:00-04:00,15.62158077448288,15.36584447226385,15.391515108992326,0.917361452816257,-1,0.0,15.225500625201647,-15.62158077448288,-0.39608014928123225
2021-05-12 11:30:00-04:00,15.820784744929071,15.372343227627367,15.406577263878585,0.899344658532717,-1,0.0,15.225500625201647,-15.820784744929071,-0.5952841197274239
2021-05-12 11:45:00-04:00,15.842059815532394,15.379052386515678,15.421857414489562,0.8814581917891952,-1,0.0,15.225500625201647,-15.842059815532394,-0.6165591903307472
2021-05-12 12:00:00-04:00,15.786186601985875,15.384867079367348,15.434640944059161,0.863779871281414,-1,0.0,15.225500625201647,-15.786186601985875,-0.560685976784228
